TotalSpend,OrderHabit,Tenure,SpendPerOrder,SpendRate,EngagementScore,ReturnImpact,RecencySpendRatio,RecentEngagement,GapEngagement,GapHabitScore,CLV
3489.3,460.0,361,697.86,9.665650969529086,0.13350346642995975,0.0,291.77500000000003,0.011125288869163313,0.04973185187083492,171.35623869801086,1531.44
1929.36,688.0,33,964.68,58.46545454545454,3.439144385026738,26.27802150537632,138.81142857142856,0.2456531703590527,2.845110354885756,569.1636363636364,6271.2
1895.0,1100.0,82,1895.0,23.109756097560975,0.2784307963561563,116.41638225255971,24.109756097560975,0.0033954975165384916,0.2784307963561563,1100.0,1351.45
300.08,103.0,35,150.04,8.573714285714285,0.47631746031746025,0.0,22.434285714285714,0.034022675736961445,0.1905269841269841,41.2,1386.04
953.45,303.3333333333333,228,317.81666666666666,4.1817982456140355,0.05478338313031487,0.0,44.33863636363637,0.0024901537786506758,0.012878183347797898,71.30597014925372,822.23
2492.75,246.16666666666663,362,415.4583333333333,6.886049723756906,0.11381900369846126,217.22975896168097,139.48611111111111,0.006323277983247848,0.029317016104149114,63.40656565656565,3981.36
2287.32,155.16666666666666,145,381.22,15.774620689655174,0.6482720831365141,38.645322069693655,454.90952505705195,0.9129010285524987,0.30089609896524994,72.02075471698113,2078.67
1230.33,582.0,155,1230.33,7.937612903225806,0.050882133995037215,0.0,8.937612903225805,0.00032827183222604653,0.050882133995037215,582.0,574.42
788.45,161.0,357,394.225,2.208543417366947,0.012338231381938252,7.2779999999999765,5.8972049689440995,7.663497752756678e-05,0.0021435062994045267,27.970338983050848,311.95
398.52,249.0,39,398.52,10.218461538461538,0.25546153846153846,1.59408,11.218461538461538,0.006550295857988166,0.25546153846153846,249.0,463.66
181.5,16.0,319,90.75,0.5689655172413793,0.003556034482758621,0.0,2.3152173913043477,2.5768365817091457e-05,5.797882308845577e-05,0.2608695652173913,91.85
266.93,140.0,36,266.93,7.414722222222222,0.2003978978978979,10.96972602739726,8.414722222222222,0.005566608274941608,0.2003978978978979,140.0,324.92
539.23,63.75,250,134.8075,2.15692,0.034373227091633464,4.196342412451322,30.957222222222224,0.0019096237273129703,0.0032478639771622167,6.0236220472440944,192.6
426.47,177.0,160,426.47,2.6654375000000003,0.016555512422360252,2.3958988764044573,3.6654375000000003,0.00010347195263975157,0.016555512422360252,177.0,400.54
340.05,166.0,27,340.05,12.594444444444445,0.4498015873015873,0.0,13.594444444444445,0.016659318048206938,0.4498015873015873,166.0,545.48
298.05,97.0,50,298.05,5.961,0.11688235294117648,11.803960396039603,6.961,0.0023376470588235294,0.11688235294117648,97.0,254.03
1533.89,3199.0,47,1533.89,32.63595744680851,0.679915780141844,0.0,33.63595744680851,0.014466293194507318,0.679915780141844,3199.0,6977.04
1968.84,414.0,189,492.21,10.417142857142856,0.2193082706766917,7.107725631768761,29.126285714285714,0.00313297529538131,0.10534458416784316,198.8646288209607,427.58
293.05,67.0,88,146.525,3.3301136363636363,0.07483401430030644,0.0,5.804098360655738,0.0012267871196771547,0.029933605720122575,26.8,483.65
1266.63,149.0,273,633.315,4.63967032967033,0.033866206785914815,37.132475570032554,7.631570680628273,0.00017730998317232888,0.01369589245018614,60.25735294117647,489.31
519.05,102.5,53,259.525,9.793396226415094,0.3627183787561146,0.0,130.7625,0.09067959468902866,0.12090612625203821,34.166666666666664,514.85
524.94,83.0,60,262.47,8.749,0.28685245901639345,0.0,21.997600000000002,0.011474098360655738,0.10624165148755312,30.74074074074074,166.04
1747.18,177.42857142857142,360,249.59714285714287,4.853277777777778,0.09410787934749154,51.86940625,76.96434782608696,0.004091646928151806,0.0215165821140916,40.566809633784224,731.99
128.07999999999998,92.0,237,128.07999999999998,0.54042194092827,0.0022706804240683613,0.0,1.54042194092827,9.580930059360174e-06,0.0022706804240683613,92.0,92.72
4742.0,53.84615384615385,305,364.7692307692308,15.547540983606558,0.6605164470159648,0.0,238.1,0.03302582235079824,0.027051868137172617,2.2053032291940142,1759.5
1326.03,171.4,347,265.206,3.8214121037463977,0.05490534631819537,3.087380675203636,45.201,0.0018301782106065123,0.00936705383381286,29.241469816272968,1332.12
92.3,174.0,176,92.3,0.5244318181818182,0.0029628916281458652,0.0,1.5244318181818182,1.6834611523556052e-05,0.0029628916281458652,174.0,293.0
236.06,84.0,89,118.03,2.6523595505617976,0.058941323345817725,0.0,3.6523595505617976,0.0006622620600653677,0.058941323345817725,84.0,215.05
3972.76,106.54545454545456,364,361.16,10.914175824175825,0.32892036730392893,13.512789115645914,265.85066666666665,0.021928024486928595,0.13450695432703622,43.57013433302093,2612.86
554.31,185.0,195,554.31,2.8426153846153843,0.01450313971742543,0.0,3.8426153846153843,7.437507547397656e-05,0.01450313971742543,185.0,134.1
2324.56,157.25,218,290.57,10.663119266055046,0.38952033848602907,12.8631778656125,179.81230769230768,0.029963102960463776,0.21198385767947162,85.57823129251702,683.13
4077.7,230.91666666666663,358,339.80833333333334,11.39022346368715,0.38073170352157604,131.03332169053442,816.54,0.07614634070431521,0.15501682647641682,94.01888131743326,4839.03
1315.2,249.0,300,438.40000000000003,4.384,0.043694352159468444,13.935894039735066,21.876190476190477,0.000693561145388388,0.009090771254654509,51.80536912751678,2726.77
3012.34,155.73333333333332,145,200.82266666666666,20.774758620689656,2.1343930089749645,1.2889773213519695,603.4680000000001,0.42687860179499293,1.3608936351502499,99.2959128065395,3871.34
799.0,170.0,363,399.5,2.201101928374656,0.012093966639421186,0.0,27.633333333333333,0.0004031322213140395,0.0004543975904984838,6.387283236994219,1118.99
4886.15,102.27272727272728,352,222.09772727272727,13.881107954545454,0.8651115439093484,213.88586910327194,611.76875,0.10813894298866855,0.22393374034821625,26.473250201126305,1702.26
322.64,49.0,219,161.32,1.47324200913242,0.013393109173931092,0.0,5.744705882352941,0.00019695748785192782,0.0033316191974952967,12.18905472636816,325.96000000000004
765.36,624.0,13,765.36,58.87384615384615,4.205274725274725,0.0,59.87384615384615,0.32348267117497886,4.205274725274725,624.0,871.54
2030.82,314.0,217,507.705,9.358617511520738,0.17171775250496765,0.0,291.1171428571428,0.024531107500709665,0.0534485719717449,97.73509933774834,1033.25
148.95,51.0,103,148.95,1.4461165048543687,0.013904966392830469,0.0,2.446116504854369,0.00013499967371680068,0.013904966392830469,51.0,135.18
1950.4,173.6,298,390.08000000000004,6.5449664429530205,0.10944759938048529,24.407736063708594,37.800000000000004,0.002065049044914817,0.02420475755529963,38.39230769230769,1957.1
1669.52,252.0,354,417.38,4.716158192090395,0.05313981061510305,26.08625,9.927914438502674,0.0002841701102411928,0.025573533858518346,121.275,1324.5
574.74,70.0,28,191.58,20.52642857142857,2.123423645320197,0.0,29.737000000000002,0.10617118226600986,1.9110812807881774,63.0,38.1
2581.6,269.25,309,645.4,8.354692556634303,0.10780248460173295,2.3948051948050866,42.63870967741936,0.0017387497516408539,0.024929324564150743,62.264062499999994,1106.4
2271.35,141.4,215,454.27,10.564418604651163,0.24454672695951768,0.0,455.27,0.04890934539190354,0.04108385012919897,23.7552,521.2
152.45,231.0,134,152.45,1.137686567164179,0.008427307904919844,0.0,2.137686567164179,6.289035749940182e-05,0.008427307904919844,231.0,147.12
1755.24,524.0,102,877.62,17.208235294117646,0.33414049114791544,0.0,439.81,0.08353512278697886,0.16791831788651587,263.32994923857865,1568.23
668.23,191.0,128,334.115,5.220546875,0.08093871124031007,0.0,7.682300000000001,0.0008093871124031008,0.04552802507267442,107.4375,559.12
3876.47,606.8333333333334,349,646.0783333333333,11.107363896848137,0.19041195251739665,0.0,169.54217391304346,0.008278780544234638,0.11779913001076249,375.4199134199134,4036.82
436.7,121.0,18,218.35,24.26111111111111,2.5538011695906433,0.0,73.78333333333333,0.4256335282651072,1.7473376423514928,82.78947368421053,1607.0600000000002
363.38,284.0,65,363.38,5.590461538461539,0.08470396270396272,0.0,6.590461538461539,0.0013031378877532726,0.08470396270396272,284.0,380.64
2706.99,133.3,362,270.69899999999996,7.477872928176795,0.20600200904068305,6.07857035928136,301.77666666666664,0.022889112115631452,0.10042218702866879,64.98129602356408,599.97
1653.3,329.0,307,826.65,5.385342019543974,0.03496975337366217,0.0,72.88260869565217,0.0015204240597244422,0.003341059239521863,31.433121019108274,374.0
1013.76,1056.0,323,337.92,3.1385758513931887,0.029060887512899897,0.0,11.451134020618557,0.00029959677848350407,0.0006290235392402574,22.857142857142854,343.2300000000001
1863.77,553.0,216,931.885,8.628564814814816,0.07952594299368494,13.384344703770068,94.1885,0.003976297149684247,0.023943294664765354,166.49462365591395,2218.02
1419.4,135.5,316,177.425,4.491772151898735,0.11335702591542547,0.0,53.57037037037038,0.00419840836723798,0.033895973435494865,40.51715686274509,1436.11
336.8,207.0,13,336.8,25.907692307692308,1.8505494505494506,0.0,26.907692307692308,0.14234995773457312,1.8505494505494506,207.0,380.47
509.5,171.875,285,63.6875,1.787719298245614,0.05000613421666053,17.877192982456133,7.065476190476191,0.0005953111216269111,0.0017158967623363908,5.897671568627451,331.0
297.75,69.5,169,148.875,1.7618343195266273,0.020727462582666202,0.0,43.535714285714285,0.002961066083238029,0.001090919083298221,3.6578947368421053,216.5
1026.0,600.0,256,342.0,4.0078125,0.046783803501945526,0.0,172.0,0.007797300583657588,0.0003742704280155642,4.8,750.0
924.52,222.66666666666663,279,308.17333333333335,3.3136917562724015,0.03550384024577573,8.230148367952511,19.4904,0.0007100768049155146,0.00797024985109251,49.98639455782312,2178.67
2721.48,388.0,247,544.296,11.018137651821862,0.22213987201253751,41.44385786802007,545.296,0.0444279744025075,0.04501837937795611,78.6312292358804,3075.04
3799.61,208.375,364,474.95125,10.438489010989011,0.22878880024085504,0.0,634.2683333333333,0.038131466706809176,0.02362806249338805,21.5198362720403,1948.53
611.45,159.0,215,305.725,2.8439534883720934,0.026332902670111975,32.75624999999996,7.239285714285715,0.00026870308847053035,0.006368087573817929,38.450980392156865,363.65
1647.87,218.33333333333331,310,549.29,5.315709677419354,0.05127694222591017,0.0,25.233382352941174,0.0007540726797927967,0.012293525580975307,52.34490010515246,3006.15
3765.2,196.8,356,753.04,10.576404494382022,0.14812891448714316,22.81939393939371,145.8153846153846,0.005697265941813199,0.01856549061572194,24.665599999999998,594.0
323.86,97.33333333333331,351,107.95333333333333,0.9226780626780627,0.007863733488733489,0.0,2.6439593908629444,3.9917428876819743e-05,0.001324868142123577,16.398550724637676,164.23
18646.15,318.97297297297297,364,503.95000000000005,51.22568681318682,5.1927408550353755,556.395598027126,1696.1045454545456,0.47206735045776144,3.6135531173680877,221.96866992215828,16587.09
612.9,84.0,201,306.45,3.0492537313432835,0.030190631003398846,0.0,39.30625,0.0018869144377124279,0.004472686074577607,12.444444444444445,175.72
1535.7,117.75,356,191.9625,4.31376404494382,0.09666698139930129,16.131302521008298,81.82631578947368,0.00508773586312112,0.010996508466058083,13.39484126984127,925.75
35.28,108.0,218,35.28,0.1618348623853211,0.0007389719743621968,0.0,1.1618348623853212,3.3897796989091594e-06,0.0007389719743621968,108.0,368.31
2242.19,203.8571428571429,175,320.3128571428571,12.812514285714286,0.5095886363636364,0.0,561.5475,0.1273971590909091,0.18282951075641918,73.13958560523447,2062.7000000000003
50291.38,831.0,364,1197.4138095238095,138.16313186813187,15.898223393045312,11142.7105210099,8382.896666666666,2.6497038988408854,4.499497186710937,235.18867924528303,42055.96
1079.5,92.0,355,215.9,3.0408450704225354,0.042708498180091786,113.41050583657581,180.91666666666666,0.007118083030015297,0.015059526410517438,32.440298507462686,607.53
2083.16,168.5,233,260.395,8.940600858369098,0.30566156780749054,45.35181422351226,2084.16,0.30566156780749054,0.10737120228931679,59.18980169971672,1816.92
1593.34,195.2,362,318.668,4.401491712707182,0.06062660761304659,0.0,18.902696629213484,0.0006811978383488381,0.015815636768620852,50.92173913043479,1504.27
13683.0,454.3333333333333,322,1140.25,42.493788819875775,1.5787166125031247,0.0,2737.6,0.3157433225006249,0.1704296343043146,49.04734848484848,11581.8
437.16,281.0,282,437.16,1.550212765957447,0.005477783625291332,0.0,2.550212765957447,1.9424764628692667e-05,0.005477783625291332,281.0,462.95
252.48,112.0,363,126.24,0.6955371900826446,0.003821632912542003,0.0,1.7092134831460672,1.073492391163484e-05,0.0021837902357382875,64.0,2064.95
11359.48,418.0,362,811.3914285714285,31.37977900552486,1.2102394106813996,34.83315843270759,1420.935,0.15127992633517495,0.710481724623551,245.3905882352941,4167.22
2149.65,128.77777777777777,324,238.85000000000002,6.634722222222223,0.18373076923076925,16.56408390410939,180.13750000000002,0.015310897435897438,0.054284090909090914,38.0479797979798,751.78
498.96,280.0,148,498.96,3.3713513513513513,0.02262651913658625,0.0,4.371351351351351,0.0001528818860580152,0.02262651913658625,280.0,329.85
413.82,102.0,350,137.94,1.1823428571428571,0.010105494505494505,0.0,2.3349032258064515,3.259836937256292e-05,0.003705347985347985,37.4,108.07
4689.43,427.4,354,937.8860000000001,13.246977401129945,0.18657714649478796,15.310638992537182,29.080419161676648,0.0011172284221244789,0.10741023800502701,246.04908256880734,4017.54
1379.16,189.0,145,344.79,9.511448275862069,0.26058762399622104,42.435692307692214,23.609180327868852,0.004271928262233131,0.12703646669815777,92.1375,1591.98
1277.62,474.0,9,1277.62,141.95777777777778,14.195777777777778,0.0,142.95777777777778,1.5773086419753086,14.195777777777778,474.0,1660.9
1071.67,117.0,361,178.61166666666668,2.968614958448754,0.049203562847216914,0.0,179.61166666666668,0.008200593807869486,0.01932695693312637,45.95711835334477,23.8
4514.6900000000005,167.23333333333332,350,150.4896666666667,12.899114285714287,1.1024884004884006,1006.8380981880127,454.90952505705195,0.9129010285524987,0.2542267772815718,38.56293759512937,11028.01
264.15,80.0,191,264.15,1.382984293193717,0.007203043193717277,0.0,2.382984293193717,3.7712268029933386e-05,0.007203043193717277,80.0,144.8
2417.78,303.2857142857143,291,345.3971428571429,8.30852233676976,0.19917690533352164,0.0,605.445,0.04979422633338041,0.0627215735545465,95.50583791208793,738.6
478.39,39.66666666666666,137,159.46333333333334,3.491897810218978,0.07591082196128213,0.0,4.766850393700787,0.0005977230075691506,0.06413155648453145,33.511494252873554,39.24
8870.880000000001,85.33333333333333,363,739.2400000000001,24.437685950413226,0.8056379983652712,43.1043731778421,740.2400000000001,0.0671364998637726,0.06589651173963959,6.979771328056287,7374.900000000001
2354.27,205.8571428571429,232,336.32428571428574,10.147715517241378,0.30486698978836757,85.03717725752499,118.7135,0.015243349489418379,0.1272414047015876,85.91796718687478,390.54
753.51,122.0,314,251.17,2.3997133757961784,0.022854413102820745,0.0,17.38065217391304,0.0004968350674526249,0.002781622647382788,14.848684210526317,558.7
6627.64,221.77777777777777,355,368.20222222222225,18.669408450704225,0.94395885424909,229.20254413542887,133.55280000000002,0.0188791770849818,0.0915354040483966,21.505723905723904,6794.9800000000005
546.0,70.0,245,136.5,2.2285714285714286,0.03623693379790941,0.0,13.69767441860465,0.0008427193906490561,0.0022116438468207625,4.272300469483568,409.5
261.06,78.0,15,261.06,17.404,1.08775,0.0,18.404,0.07251666666666666,1.08775,78.0,503.76
844.87,127.75,285,211.2175,2.9644561403508773,0.041460925039872414,141.72900651465793,12.899577464788733,0.0005839566907024284,0.007624997708482283,23.49425287356322,414.76
884.02,130.5,238,221.005,3.7143697478991595,0.0621651840652579,11.697807183364786,45.201,0.003108259203262895,0.011109367494551792,23.3212927756654,1226.89
497.65,169.0,351,497.65,1.4178062678062677,0.0040278587153587155,27.80167597765358,2.4178062678062675,1.1475380955437935e-05,0.0040278587153587155,169.0,534.85
14353.28,401.7,362,717.664,39.64994475138122,2.1845699587537863,23.187851373181562,479.4426666666667,0.07281899862512621,1.4881976084459756,273.6506454816286,9227.81
293.18,64.0,60,146.59,4.886333333333334,0.16020765027322406,0.0,7.980476190476191,0.003814467863648192,0.07282165921510184,29.09090909090909,120.95
5994.94,219.22222222222223,350,333.0522222222222,17.1284,0.8783794871794871,423.5708902496467,500.5783333333333,0.0731982905982906,0.48732826758266534,121.62531950082695,5655.91
