Customer ID,TotalSpend,PurchaseFrequency,OrderHabit,Recency,AvgPurchaseGap,Tenure,Trend,Churn,ReturnRate,CLV
13064,561.25,2,77.0,176,1.7083333333333333,217,Increasing,1,0.0,1119.49
13065,849.19,4,76.75,18,3.276595744680851,173,Increasing,0,0.003246753246753247,205.86
13067,393.05,2,49.5,35,2.25,72,Increasing,0,0.0,115.46000000000001
13069,4914.51,14,666.8571428571429,2,0.250386398763524,169,Increasing,0,0.030025974025974025,4155.88
13070,522.9,3,87.33333333333333,85,11.826086956521738,358,Decreasing,0,0.015037593984962405,228.8
13077,2021.68,7,231.28571428571428,7,1.5636363636363637,354,Increasing,0,0.03630952380952381,577.44
13078,16390.12,31,206.51612903225808,0,0.8125,364,Increasing,0,0.013407304669440592,11788.86
13079,199.08,1,96.0,43,0.0,43,Flag,0,0.0,190.10000000000002
13080,222.65,3,24.333333333333332,27,17.25,235,Increasing,0,0.02666666666666667,58.08
13081,28500.99,17,1235.8235294117646,14,0.26772908366533865,357,Increasing,0,0.01054961616351905,28337.38
13082,3722.12,12,345.1666666666667,50,5.236363636363636,343,Increasing,0,0.010038240917782026,3613.63
13083,91.67999999999999,1,120.0,51,0.0,51,Flag,0,0.0,192.39
13085,2017.2,6,121.33333333333333,305,0.9508196721311475,364,Decreasing,1,0.0013717421124828531,416.08000000000004
13089,54681.41,106,263.5943396226415,5,0.21438082556591212,363,Increasing,0,0.02471290446437921,54144.21
13090,4183.87,10,98.5,0,0.9747899159663865,120,Increasing,0,0.013026052104208416,8540.44
13091,762.98,1,872.0,355,0.0,355,Decreasing,1,0.7341463414634146,345.82
13092,1662.45,7,55.0,40,3.1645569620253164,293,Increasing,0,0.125,477.83
13093,46311.78,47,468.29787234042556,0,0.39110604332953247,361,Increasing,0,0.006948204295253564,7832.47
13094,282.12,1,180.0,15,0.0,15,Flag,0,0.0,1927.3200000000002
13097,7070.06,17,178.35294117647058,14,0.581081081081081,364,Decreasing,0,0.007853403141361256,6010.42
13101,594.21,3,121.66666666666667,124,4.333333333333333,307,Decreasing,1,0.0,101.19
13102,4956.01,13,166.30769230769232,5,1.1079545454545454,208,Increasing,0,0.010073260073260074,5921.96
13103,465.70000000000005,2,172.0,63,5.791666666666667,203,Increasing,0,0.0,243.94
13104,610.62,3,110.0,41,26.333333333333332,279,Increasing,0,0.0,759.0
13106,526.96,1,213.0,39,0.0,39,Flag,0,0.0,76.5
13107,3721.45,5,604.6,39,2.168067226890756,299,Increasing,0,0.01818772328678142,1531.6200000000001
13108,398.4,1,447.0,61,0.0,61,Increasing,0,0.0,350.06
13109,347.49,1,237.0,177,0.0,177,Increasing,1,0.004201680672268907,786.54
13110,1468.8000000000002,5,75.0,63,2.830188679245283,364,Decreasing,0,0.005305039787798408,1488.67
13113,6006.8,13,107.3076923076923,1,1.3259668508287292,247,Increasing,0,0.03259361997226075,11906.76
13115,3199.92,6,394.5,5,1.1295336787564767,225,Increasing,0,0.003368421052631579,2294.78
13117,1270.75,10,90.7,12,2.7411764705882353,249,Increasing,0,0.0022002200220022,984.91
13118,1217.6,4,106.0,2,0.8970588235294118,65,Increasing,0,0.004694835680751174,1197.81
13124,916.12,1,636.0,11,0.0,11,Flag,0,0.0,3866.33
13126,1675.17,5,229.2,33,2.463917525773196,273,Increasing,0,0.012919896640826873,1730.2
13131,2240.47,4,269.0,44,2.394230769230769,294,Increasing,0,0.0,1073.3
13133,90.65,1,23.0,85,0.0,85,Increasing,0,0.0,109.8
13134,681.65,2,152.5,28,0.6363636363636364,42,Flag,0,0.0,1793.58
13135,275.45,1,123.0,117,0.0,117,Increasing,0,0.0,3096.0
13136,3666.9500000000003,8,222.625,1,1.8877005347593583,357,Increasing,0,0.029956427015250545,2607.61
13137,4062.29,8,258.5,12,0.15217391304347827,128,Increasing,0,0.0,3650.41
13138,311.62,1,120.0,22,0.0,22,Flag,0,0.008264462809917356,962.39
13139,3138.04,1,2189.0,63,0.0,63,Increasing,0,0.0,5064.94
13140,632.45,2,193.5,46,1.1864406779661016,117,Increasing,0,0.0,423.72
13141,5279.83,12,301.75,11,1.1695501730103806,356,Decreasing,0,0.009302325581395349,2388.75
13144,24.4,1,8.0,57,0.0,57,Flag,0,0.0,110.95
13145,510.0,3,40.0,46,89.5,225,Increasing,0,0.0,618.52
13148,4905.1900000000005,14,185.0,15,0.7176220806794055,358,Decreasing,0,0.012957317073170731,3707.12
13151,1312.3700000000001,2,222.0,251,0.01,253,Decreasing,1,0.011135857461024499,1257.8700000000001
13155,398.72,2,122.0,39,3.0,117,Increasing,0,0.0,971.76
13157,3946.14,5,664.6,35,1.4171779141104295,267,Increasing,0,0.0,1741.22
13158,307.12,1,208.0,14,0.0,14,Flag,0,0.0,1201.06
13161,366.13,1,77.0,126,0.0,126,Increasing,1,0.0,112.75
13162,7587.2,12,336.8333333333333,6,2.221518987341772,361,Decreasing,0,0.009070850698700662,1688.29
13165,429.68,1,360.0,39,0.0,39,Flag,0,0.0,1021.48
13166,466.98,1,311.0,40,0.0,40,Flag,0,0.0,417.2
13167,333.82,1,222.0,16,0.0,16,Flag,0,0.0,779.33
13168,556.12,1,230.0,168,0.0,168,Increasing,1,0.0,1319.19
13169,127.2,1,24.0,188,0.0,188,Decreasing,1,0.0,712.88
13173,2109.76,9,136.33333333333334,74,1.532967032967033,355,Decreasing,0,0.0024390243902439024,165.94
13174,5257.94,9,271.55555555555554,18,0.5255023183925811,361,Decreasing,0,0.0,2813.03
13177,229.75,1,89.0,56,0.0,56,Flag,0,0.0,282.45
13178,8333.72,10,520.8,23,0.7624703087885986,349,Decreasing,0,0.005537521481764369,5725.47
13183,3078.4,6,303.1666666666667,20,3.901639344262295,261,Increasing,0,0.014092140921409214,3528.7200000000003
13187,111.99,3,87.0,250,0.0,250,Decreasing,1,0.07773851590106007,236.02
13192,1646.6399999999999,4,258.5,161,1.530612244897959,312,Decreasing,1,0.010526315789473684,911.94
13194,412.08,1,300.0,47,0.0,47,Flag,0,0.0,60.7
13196,1271.06,3,260.6666666666667,69,2.25974025974026,243,Increasing,0,0.002551020408163265,1797.78
13198,1572.99,2,400.5,13,0.5402298850574713,60,Flag,0,0.009888751545117428,3401.2400000000002
13199,6147.09,29,185.89655172413794,0,4.228915662650603,360,Increasing,0,0.0009266123054114158,9160.3
13203,1778.79,6,268.8333333333333,12,2.990990990990991,348,Increasing,0,0.0037059913526868438,869.46
13207,285.6,2,24.0,77,40.0,238,Stable,0,0.0,250.26000000000002
13208,764.6,3,180.33333333333334,75,2.7596153846153846,362,Increasing,0,0.0,1199.42
13209,2617.9,5,305.6,140,3.840909090909091,310,Decreasing,1,0.0,5891.61
13211,1531.9,7,145.14285714285714,7,2.348993288590604,359,Increasing,0,0.004897159647404506,1197.42
13213,2330.94,6,267.0,9,1.6106194690265487,194,Increasing,0,0.00435052827843381,1520.58
13217,132.5,1,250.0,281,,281,Decreasing,1,0.0,533.98
13220,516.8,1,200.0,201,0.0,201,Decreasing,1,0.0,819.2900000000001
13223,805.9200000000001,4,120.0,49,34.285714285714285,291,Increasing,0,0.0,163.20000000000002
13225,9796.23,9,442.77777777777777,47,3.25,348,Decreasing,0,0.0,5100.64
13226,204.25,1,99.0,19,0.0,19,Flag,0,0.0,108.21000000000001
13230,3449.86,16,119.5,2,0.34642356241234223,257,Increasing,0,0.0,2409.71
13233,571.34,2,300.0,46,8.53125,320,Decreasing,0,0.0,605.12
13238,305.9,2,72.0,56,10.6,216,Increasing,0,0.0,700.73
13239,1265.1299999999999,4,206.0,63,0.9014084507042254,128,Increasing,0,0.0036275695284159614,329.56
13240,845.35,4,107.25,37,1.702127659574468,278,Increasing,0,0.029411764705882353,648.7
13242,429.0,4,55.0,77,10.238095238095237,294,Increasing,0,0.0,270.40000000000003
13243,677.97,4,86.5,75,1.124223602484472,257,Increasing,0,0.0,600.07
13245,558.72,1,246.0,58,0.0,58,Flag,0,0.0,430.5
13246,1400.1299999999999,5,242.6,19,0.5485232067510548,151,Increasing,0,0.017017828200972446,1987.3
13249,897.52,6,116.66666666666667,27,25.545454545454547,310,Increasing,0,0.0,711.41
13253,1920.71,2,721.5,56,7.184210526315789,329,Decreasing,0,0.0,1030.4
13255,279.25,1,230.0,138,0.0,138,Increasing,1,0.0,399.51
13258,336.59999999999997,2,82.0,5,2.857142857142857,26,Flag,0,0.0,698.58
13259,1137.31,8,48.0,23,1.2723404255319148,324,Decreasing,0,0.0,292.32
13262,373.16,2,61.0,15,5.552631578947368,226,Increasing,0,0.0,200.29
13263,1250.6200000000001,4,152.5,19,0.0743801652892562,39,Flag,0,0.0,7099.65
13266,2300.78,7,344.14285714285717,39,2.5798319327731094,348,Decreasing,0,0.015931372549019607,3834.2599999999998
13267,4908.32,17,117.05882352941177,0,1.7688442211055277,358,Increasing,0,0.019221291276490884,4220.29
13269,3194.04,13,219.46153846153845,7,2.070588235294118,363,Increasing,0,0.0,5012.55
13276,1348.33,3,231.33333333333334,23,1.1192660550458715,268,Increasing,0,0.0028735632183908046,590.9300000000001
13277,264.9,3,68.66666666666667,6,11.357142857142858,165,Increasing,0,0.0,258.4
13278,882.62,3,265.3333333333333,25,3.5,236,Increasing,0,0.0037546933667083854,542.73
13280,1507.77,4,243.25,5,2.129032258064516,270,Increasing,0,0.0020512820512820513,814.86
13282,181.05,1,103.0,32,0.0,32,Flag,0,0.0,1132.14
13283,279.7,2,57.0,193,6.0,266,Decreasing,1,0.0,93.66
13285,655.47,2,203.0,226,0.5348837209302325,250,Decreasing,1,0.0,2709.12
13291,2959.73,10,138.6,40,0.8631578947368421,292,Increasing,0,0.0,361.11
13292,415.57,3,61.0,41,4.037037037037037,152,Increasing,0,0.08040201005025126,578.9399999999999
13294,815.79,1,543.0,272,0.0,272,Decreasing,1,0.0,873.74
13295,900.77,3,217.0,2,3.5714285714285716,202,Increasing,0,0.049635036496350364,201.20000000000002
13296,705.11,5,115.0,49,3.234042553191489,203,Increasing,0,0.0,87.4
13297,2278.77,3,577.0,11,2.4761904761904763,168,Increasing,0,0.0005773672055427252,1766.33
13299,1076.2,2,193.0,49,1.8571428571428572,154,Increasing,0,0.02030456852791878,142.5
13300,913.62,2,126.0,14,5.470588235294118,200,Increasing,0,0.023255813953488372,371.89
13302,95.45,1,7.0,152,0.0,152,Increasing,1,0.0,63.75
13304,917.57,3,159.33333333333334,81,3.8035714285714284,295,Increasing,0,0.05533596837944664,300.42
13305,1617.65,6,166.16666666666666,12,2.1092436974789917,265,Increasing,0,0.0,1787.7
13307,258.34,2,68.0,113,8.0,218,Decreasing,0,0.0,15.0
13308,284.86,1,230.0,222,0.0,222,Decreasing,1,0.0,1385.51
13309,249.58,1,370.0,18,0.0,18,Flag,0,0.0,1221.91
13310,409.17,2,114.5,6,0.9545454545454546,28,Flag,0,0.0,1132.03
13313,1890.0,7,208.14285714285714,105,2.361111111111111,363,Decreasing,0,0.006139154160982265,1555.32
13316,7213.84,6,2404.0,18,2.8045977011494254,265,Increasing,0,0.003316749585406302,5977.7300000000005
13317,4212.411,13,162.6153846153846,11,1.5342465753424657,352,Increasing,0,0.029830197338228545,2273.68
13319,10477.67,32,132.8125,5,0.7668161434977578,359,Increasing,0,0.009093028678013523,10536.45
13320,679.4,2,211.5,60,1.0232558139534884,104,Increasing,0,0.01627906976744186,1548.7
13324,3391.52,8,405.375,54,2.357142857142857,189,Increasing,0,0.003992628992628993,7121.95
13327,5506.71,12,216.91666666666666,21,1.509433962264151,347,Decreasing,0,0.007246376811594203,3627.77
13329,4019.77,6,474.6666666666667,12,3.47,361,Increasing,0,0.003150157507875394,789.0
13330,1665.25,3,408.0,81,3.109375,280,Decreasing,0,0.0,1140.93
13334,2726.93,2,726.5,162,0.5497630331753555,278,Decreasing,1,0.000687757909215956,3536.82
13338,1958.6,3,298.3333333333333,167,1.4814814814814814,329,Decreasing,1,0.01756311745334797,487.02
13340,11364.08,5,773.2,43,2.95,281,Decreasing,0,0.0,10736.48
13357,3207.41,4,442.5,120,0.43137254901960786,253,Decreasing,0,0.0,609.95
13359,603.75,1,220.0,29,0.0,29,Flag,0,0.022222222222222223,439.56
13362,2303.33,3,366.3333333333333,4,0.3511450381679389,51,Flag,0,0.008122743682310469,3090.7400000000002
13363,731.36,1,436.0,35,0.0,35,Flag,0,0.0,992.5
13368,498.1,2,139.5,40,0.36363636363636365,49,Flag,0,0.041237113402061855,623.4
13373,4274.94,3,870.6666666666666,41,1.592964824120603,359,Increasing,0,0.0,3312.25
13375,1013.58,1,682.0,70,0.0,70,Increasing,0,0.0,778.65
13381,4585.06,6,516.0,5,1.9453551912568305,364,Increasing,0,0.0048216007714561235,3639.31
13382,1164.59,4,183.0,54,4.3,357,Increasing,0,0.0,222.99
13384,2528.9,4,430.0,16,0.9819819819819819,126,Increasing,0,0.002898550724637681,4151.93
13388,508.55,1,419.0,229,0.0,229,Decreasing,1,0.0,677.1
13394,4101.68,11,269.27272727272725,5,1.3992094861660078,364,Decreasing,0,0.00670690811535882,2217.92
13395,872.51,2,662.0,26,0.3559322033898305,47,Flag,0,0.0,307.72
13397,1647.74,5,181.2,63,5.0,314,Decreasing,0,0.0087527352297593,1544.13
13398,213.0,1,60.0,74,0.0,74,Increasing,0,0.0,457.34
13402,605.62,2,219.0,131,1.4871794871794872,190,Increasing,1,0.0,621.23
13403,154.5,2,35.0,13,67.0,349,Stable,0,0.0,75.0
13405,641.36,3,230.0,107,16.133333333333333,350,Decreasing,0,0.010043041606886656,572.451
13408,22057.742,44,282.79545454545456,1,0.9855907780979827,361,Decreasing,0,0.0039225104066602625,26708.420000000002
13410,1198.9,4,181.5,19,16.047619047619047,357,Decreasing,0,0.00819672131147541,1003.06
13414,1103.64,3,376.0,89,4.633333333333334,229,Increasing,0,0.0017699115044247787,1390.5
13416,228.3,1,66.0,362,0.0,362,Decreasing,1,0.0,712.5
13417,1028.66,4,92.5,173,2.5208333333333335,295,Decreasing,1,0.06091370558375635,236.0
13418,5482.93,13,265.6923076923077,19,1.4042553191489362,354,Increasing,0,0.001156737998843262,6127.43
13421,2252.04,6,206.5,32,1.5389221556886228,289,Increasing,0,0.0016116035455278,1840.58
13425,1779.42,2,629.5,134,0.7070707070707071,205,Increasing,1,0.0047430830039525695,1624.21
13426,4526.06,12,218.58333333333334,8,1.854054054054054,356,Increasing,0,0.0,3349.54
13427,423.93,3,111.66666666666667,103,11.090909090909092,348,Increasing,0,0.0,582.6
13428,281.51,2,105.0,140,0.0,140,Increasing,1,0.0,218.47
13431,2047.14,6,149.66666666666666,32,3.0609756097560976,285,Increasing,0,0.004434589800443459,1269.1
13434,1132.6200000000001,3,188.0,11,11.25,281,Increasing,0,0.0,534.24
13435,665.34,2,331.0,2,2.46,126,Increasing,0,0.0,3367.59
13439,702.9,2,355.0,14,1.2321428571428572,152,Increasing,0,0.0,283.71
13441,424.26,1,316.0,57,0.0,57,Flag,0,0.0,296.64
13448,4897.83,6,430.1666666666667,25,0.9650145772594753,359,Decreasing,0,0.0007742934572202865,3539.37
13450,2076.32,7,333.7142857142857,0,3.0,229,Increasing,0,0.000855431993156544,2043.7199999999998
13451,4213.63,6,519.3333333333334,7,0.40871021775544386,254,Increasing,0,0.0009618467457518436,2976.15
13452,139.8,1,4.0,98,,98,Increasing,0,0.0,590.0
13453,424.71,1,207.0,28,0.0,28,Flag,0,0.009569377990430622,356.97999999999996
13455,1154.65,4,110.25,79,4.119402985074627,356,Decreasing,0,0.041304347826086954,1058.34
13458,2312.7,2,626.0,5,0.08823529411764706,14,Flag,0,0.0,9062.05
13461,2715.0,3,654.0,33,5.5588235294117645,223,Increasing,0,0.002034587995930824,1445.0
13462,1002.35,4,158.75,36,5.147540983606557,351,Increasing,0,0.0,151.5
13464,2422.96,5,207.4,20,2.0458715596330275,244,Increasing,0,0.01049618320610687,674.68
13466,705.45,4,100.25,34,5.918918918918919,254,Increasing,0,0.02669902912621359,307.9
13468,7103.31,35,86.85714285714286,7,0.8746803069053708,362,Increasing,0,0.016817593790426907,5424.03
13473,2235.12,6,122.33333333333333,200,3.0625,350,Decreasing,1,0.04922279792746114,422.64
13474,434.2,2,101.0,69,0.7846153846153846,121,Increasing,0,0.0,229.59
13476,823.0,3,98.66666666666667,32,5.042553191489362,270,Increasing,0,0.0,1238.47
13477,1379.59,5,214.8,81,2.91025641025641,309,Decreasing,0,0.0,1454.58
13479,550.42,2,291.0,78,0.6486486486486487,103,Increasing,0,0.011884550084889643,300.95
13481,2026.28,6,152.16666666666666,0,3.1403508771929824,361,Decreasing,0,0.0010940919037199124,1804.56
13482,151.45,1,71.0,253,0.0,253,Decreasing,1,0.0,184.64
13484,476.92,2,90.0,9,8.533333333333333,265,Increasing,0,0.0625,313.8
13485,2564.98,10,152.1,2,2.656716417910448,362,Increasing,0,0.006531678641410843,454.24
13487,271.47,2,48.5,131,16.357142857142858,360,Decreasing,1,0.0,575.4
13488,5237.65,10,285.7,25,1.10546875,309,Increasing,0,0.0038354253835425384,8968.31
13491,3251.84,17,85.05882352941177,15,1.9310344827586208,358,Decreasing,0,0.0,1215.82
13495,2818.44,5,327.2,6,4.166666666666667,358,Increasing,0,0.013268998793727383,1732.23
13497,818.78,4,90.5,138,4.105263157894737,295,Decreasing,1,0.01092896174863388,348.05
13500,299.53,1,229.0,27,0.0,27,Flag,0,0.0,1166.77
13501,1544.79,2,346.5,112,1.360655737704918,196,Increasing,0,0.01702127659574468,1340.32
13502,488.5,2,113.0,41,9.428571428571429,174,Increasing,0,0.008771929824561403,292.0
13503,1607.34,4,216.5,105,1.011173184357542,287,Decreasing,0,0.025871766029246346,216.85
13506,879.5600000000001,3,206.0,21,1.2037037037037037,86,Increasing,0,0.004830917874396135,458.52
13508,176.07999999999998,1,156.0,268,0.0,268,Decreasing,1,0.0,110.97
13509,135.0,1,108.0,133,0.0,133,Increasing,1,0.0,881.62
13510,2766.73,7,236.85714285714286,1,1.9653179190751444,344,Increasing,0,0.010739856801909307,1449.7
13512,462.18,3,92.0,13,8.478260869565217,209,Increasing,0,0.0,251.21
13513,619.49,2,127.5,67,7.344827586206897,281,Increasing,0,0.0449438202247191,205.1
13514,663.7,3,82.66666666666667,54,15.8125,308,Decreasing,0,0.0,152.20000000000002
13515,374.7,2,69.0,75,12.1875,270,Stable,0,0.0,891.12
13516,295.85,1,129.0,43,0.0,43,Flag,0,0.0,1389.41
13519,220.46,1,110.0,68,0.0,68,Increasing,0,0.0,122.75
13520,2981.65,5,306.0,28,3.038095238095238,348,Decreasing,0,0.035916824196597356,3624.35
13523,569.69,1,237.0,28,0.0,28,Flag,0,0.0,3964.88
13527,2396.23,5,214.0,44,1.145922746781116,313,Decreasing,0,0.0009337068160597573,2287.51
13531,949.27,4,80.75,124,4.5576923076923075,362,Decreasing,1,0.0,483.8
13534,1850.82,10,90.8,5,1.4421052631578948,146,Increasing,0,0.07723577235772358,5512.88
13538,1831.88,5,157.6,22,2.347457627118644,301,Increasing,0,0.0,1280.85
13539,938.02,4,97.5,46,3.5,216,Increasing,0,0.015151515151515152,631.34
13544,537.59,4,57.75,37,1.3647058823529412,270,Increasing,0,0.004310344827586207,291.41
13546,465.15,2,115.0,8,0.7777777777777778,50,Flag,0,0.0,626.99
13548,226.57999999999998,1,124.0,97,0.0,97,Increasing,0,0.0,682.41
13549,87.6,1,96.0,13,0.0,13,Flag,0,0.0,918.2
13551,152.39999999999998,1,24.0,292,,292,Decreasing,1,0.0,91.80000000000001
13552,3238.85,10,123.7,54,2.306122448979592,284,Increasing,0,0.029042386185243328,3740.07
13555,4849.91,9,240.77777777777777,4,1.1444444444444444,315,Increasing,0,0.00869167429094236,4149.28
13557,2448.2,11,168.36363636363637,41,2.1379310344827585,357,Decreasing,0,0.020105820105820106,584.06
13561,1678.86,10,105.3,23,1.1422018348623852,275,Increasing,0,0.0,141.85999999999999
13562,3038.85,5,169.2,27,2.566371681415929,320,Decreasing,0,0.0,1799.33
13564,14892.42,34,243.8235294117647,14,0.29422066549912435,363,Increasing,0,0.01215443279313632,1198.38
13565,174.57999999999998,1,88.0,37,0.0,37,Flag,0,0.0,240.22
13566,829.56,3,228.0,60,1.0408163265306123,265,Increasing,0,0.0,874.71
13569,401.71,2,97.0,7,0.4423076923076923,54,Flag,0,0.0,372.25
13571,2454.2200000000003,14,102.71428571428571,8,1.0239520958083832,357,Increasing,0,0.0,2092.32
13573,620.62,4,89.0,5,4.19672131147541,263,Increasing,0,0.0,294.4
13576,4485.25,10,186.0,18,2.375886524822695,357,Decreasing,0,0.003749330476700589,6717.34
13577,1801.68,7,124.28571428571429,8,4.0476190476190474,351,Increasing,0,0.03225806451612903,1687.6000000000001
13579,907.3000000000001,3,180.66666666666666,27,4.491228070175438,285,Increasing,0,0.007326007326007326,467.04
13581,162.53,1,89.0,40,0.0,40,Flag,0,0.0,118.0
13583,664.001,1,372.0,305,0.0,305,Decreasing,1,0.0,781.03
13584,250.05,2,163.0,124,3.0517241379310347,301,Increasing,1,0.2106537530266344,142.4
13587,961.1,3,161.33333333333334,75,10.19047619047619,289,Decreasing,0,0.0,712.4
13589,741.09,4,44.75,75,9.433333333333334,359,Decreasing,0,0.0,379.65
13590,4367.67,12,285.6666666666667,1,1.1118012422360248,364,Increasing,0,0.002328288707799767,1981.92
13591,976.8100000000001,4,91.25,61,6.857142857142857,351,Increasing,0,0.00273224043715847,1117.13
13593,3486.61,9,162.11111111111111,13,0.9110320284697508,273,Increasing,0,0.002734107997265892,2037.0800000000002
13594,136.35000000000002,1,37.0,111,0.0,111,Increasing,0,0.05128205128205128,396.97
13598,609.42,4,85.75,121,2.689655172413793,277,Decreasing,0,0.0,180.17000000000002
13599,4661.12,12,246.25,21,2.3517241379310345,364,Decreasing,0,0.03241650294695481,4833.99
13600,298.9,1,275.0,260,0.0,260,Decreasing,1,0.0,219.52
13601,491.82,2,212.0,18,1.6210526315789473,172,Increasing,0,0.0,693.32
13602,596.28,3,90.33333333333333,7,5.264705882352941,186,Increasing,0,0.0,428.89
13607,400.3,1,178.0,28,0.0,28,Flag,0,0.03260869565217391,678.01
13610,1042.75,7,56.0,13,1.6648936170212767,329,Decreasing,0,0.01507537688442211,1131.88
13611,2147.73,7,176.57142857142858,0,2.3376623376623376,362,Increasing,0,0.007228915662650603,1171.8
13614,748.73,2,129.0,19,2.2753623188405796,177,Increasing,0,0.0,1610.46
13615,5854.84,7,388.7142857142857,25,0.8104956268221575,306,Increasing,0,0.004754937820043892,417.69
13617,734.57,5,58.6,34,1.3709677419354838,121,Increasing,0,0.003401360544217687,544.18
13623,1818.71,5,145.8,6,1.6857142857142857,363,Decreasing,0,0.00816326530612245,747.78
